,Title,Price
141,"Lenovo IdeaPad Slim 3, Intel Core i3, 12th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, Office Home 2024, Arctic Grey, 1.63Kg, 82RK01ABIN, Intel UHD Graphics, 1Yr ADP Free Laptop","32,990"
142,"HP 15, 13th Gen Intel Core i3-1315U Laptop (8GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0569TU","36,490"
143,"HP (Smartchoice Omen AMD Ryzen 7 7840Hs/16.1""(40.9cm) AI Gaming Laptop 7Ms Response Time(8gb RTX 4060/16GB DDR5/SSD,1TB) FHD,IPS,165Hz,300Nits(win11,Black,2.32kg),Xd0020Ax","1,33,879"
144,"Lenovo Thinkbook 16 AMD Ryzen 7 16"" WUXGA IPS Antiglare 300 NITS Thin and Light Laptop (16GB Ram/512GB SSD/Windows 11 Home/Fpr/Office 2021/Arctic Grey/1 Year Onsite/1.7 Kg), 21KKA0G1IN","52,990"
145,"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 14 Inch (35.5cm) FHD Thin & Light Laptop (8GB/512GB SSD/Win 11/Office 2021/Backlit KB/3months Game Pass/Arctic Grey/1.43Kg), 82RJ00FKIN","33,990"
146,"Primebook WiFi, 2025(New) Android Based MediaTek MT8183 - (PrimeOS) Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C) (4GB/64GB eMMC Storage)","13,990"
147,"Acer Aspire 3, Intel Core Celeron N4500, 8GB LPDDR4X, 512GB SSD, HD, 14""/35.56cm, Windows 11 Home, Pure Silver, 1.3KG, A324-45, HD Webcam, 38 WHR Laptop","22,990"
148,STRIFF Adjustable Laptop Tabletop Stand Patented Riser Ventilated Portable Foldable Compatible with MacBook Notebook Tablet Tray Desk Table Book with Free Phone Stand (Black),249
149,"Walker Thin & Light Laptop,14.1""(4GB RAM,128GB SSD)| FHD IPS Display 1920 * 1080 Resolution | Celeron Processor N4020 (Gemini Lake)| UHD Graphics 600|Webcam | Windows 11 Home | Champagne Gold","12,990"
150,"HP 15, 13th Gen Intel Core i3-1315U Laptop (12GB DDR4,512GB SSD) Anti-Glare, Micro-Edge,15.6''/39.6cm, FHD, Win11,M365 Basic(1yr),Office Home24, Silver,1.59kg, FHD Camera w/Privacy Shutter, fd0573TU","39,490"
151,"ASUS Vivobook 16,Snapdragon X,Copilot+ AI PC(Qualcomm Adreno iGPU/45TOPS/16GB RAM/512GB SSD/FHD+/16""/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Quiet Blue/1.88 kg)X1607QA-MB049WS","59,990"
152,"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD IPS, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0073IN, 1Yr ADP Free, Thin & Light Laptop","48,300"
153,"HP Victus,13th Gen IntelCore i5-13420H, 6GB RTX 4050 Gaming Laptop (16GB DDR4,512GB SSD) (fa1279tx) IPS, 15.6""/39.6cm, Flicker-Free,Win 11,Office 21, Mica Silver, 2.29kg, EnhancedCooling,fa1319TX","91,642"
154,"ASUS Vivobook S16,13th Gen,Intel Core i7-13620H,Metallic Design Laptop(Intel UHD iGPU/16GB RAM/512GB SSD/FHD+/16""/144Hz/Windows 11/M365 Basic(1Year)*/Office Home 2024/Cool Silver/1.7Kg)S3607VA-RP083WS","81,990"
155,"acer Professional 14, AMD Ryzen 7-7730U, 32GB RAM, 1TB SSD, 14"" Full HD, Windows 11 Pro, MSO 21, 1.34KG, Backlite Keyboard, Durable Metal Body, 3 Year Warranty, TL14-42M, Light Laptop","64,990"
156,"HP OmniBook X Laptop, Snapdragon® X Elite X1E-78-100,14inch(35.6 cm),2.2K Touch Display,IPS,16GB LPDDR5x,1TB SSD,Next Gen Windows, Copilot +,Blue,1.34 kg,14-fe0121QU","1,20,499"
157,"Lenovo Smartchoice Ideapad Slim 3 13Th Gen Intel Core I7-13620H 15.3 Inch(38.8Cm) WUXGA IPS Laptop(16GB RAM/512GB SSD/Windows 11/Office Home 2024/Backlit Keyboard/1Yr ADP Free/Grey/1.6Kg),83K100CJIN","64,990"
158,"HP 15 (2025), Intel Celeron Dual Core N4500 - (8 GB/256 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/15.6"" HD Display/Ash Grey/1.5 kg/MS Office 2021","23,420"
159,"ASUS Vivobook 16 (2023), Intel Core i9-13900H 13th Gen, Thin & Light Laptop, 16"" (40.64 cm) FHD+,(16GB/512GB SSD/Intel Iris Xe/Win 11/Office 2021/Backlit KB/Fingerprint/Silver/1.88 kg) X1605VA-MB946WS","78,990"
160,"Lenovo V15 AMD Ryzen 7 7730U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (Free MS Office) Lifetime (16GB/512GB SSD/Windows 11/Iron Grey/1.65 Kg) 1 Year Brand Warranty, 83CRA01SIN","44,490"
161,"Acer[SmartChoice Aspire Lite 12thGen Intel Core i5-12450H Premium Laptop(Win11Home/12GB RAM/512GB SSD/Intel UHD Graphics/MSO)AL15-52H, 39.62cm(15.6"")FHD IPS Display,Backlit Keyboard,Pure Silver,1.7KG","46,990"
162,"Lenovo Ideapad 1 AMD Ryzen 5 5625U (16GB RAM/512GB SSD/Windows 11/Office Home 2024/15.6 Inch (39.6Cm)/FHD IPS Display/3Months Game Pass/Grey/1.6Kg), 82R4011CIN/0DIN Laptop","37,999"
163,"Storio Toys Educational Learning Laptop Toy with LED Display & Music Effect|Educational Toy Preschool Learning for Babies,Girls,Boys & Toddlers|Power Source: 3xAA Battery (Not Included)-Pink,Multi",347
164,"Acer Chromebook, Intel Celeron N4500, 8GB RAM, 128GB Storage, Full HD, 15.6""/39.6cm, Chrome OS, Silver, 1.6KG, CB315-4H, WiFi 6,3 Months Google One AI Premium Plan& 2TB Cloud Storage AI Powered Laptop","20,990"
165,"Acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","23,990"
166,"Lenovo Yoga Slim 7 2025 Intel Core Ultra 7 155H 14""(35.5cm) WUXGA-OLED 400Nits Laptop (16GB RAM/512GB SSD/AI PC/2Wx4 Speakers/Windows 11/Office Home 2024/1Yr ADP Free/Grey/1.39Kg), 83CV009XIN","89,990"
167,"Acer ALG, Intel Core i5 13th Gen - 13420H, NVIDIA GeForce RTX 3050-6GB, 16GB RAM, 512GB SSD, FHD 15.6""/39.62cm, 144Hz, Windows 11 Home, Steel Gray, 1.99kg, AL15G-53 Gaming Laptop","64,999"
168,"Dell Inspiron 15-3530 Laptop - 15.6 inch FHD, 13th Gen Intel Core i3-1305U, 8GB RAM, 512GB SSD, Win 11 + Office H&S 2024, Standard Keyboard, Platinum Silver, 1 Year Onsite Hardware Service, 1.62 Kg","35,527"
169,"HP Victus, 12th Gen Intel Core i7-12650H,NVIDIA RTX 3050, 16GB DDR4, 512GB SSD (Win11, Office21, Blue,2.3kg) 144Hz, 9MS, IPS, 15.6-inch(39.6cm), Flicker-Free Gaming Laptop, Enhanced Cooling, fa1382TX","68,990"
170,"Dell 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250nits, Standard Keyboard, Windows 11+MSO'21 & 15 Month McAfee, Black, 1.62kg","34,890"
171,"FUTOPIA ULTIMUS PRO Intel Dual Core ~2.8GHz (4 GB/128 GB EMMC Storage/Windows 11 Home) NU14U6INC43BN-CS Thin and Light Laptop (14 Inch, Cloud Silver, 1.2 kg)","11,990"
172,"Alienware M16 R2 Gaming Laptop with AI Enabled - 16"" QHD+ 240Hz Display, Intel Core Ultra 9 185H, 32GB RAM, 1TB SSD, NVIDIA GeForce RTX 4070, AlienFX RGB backlit keyboard, Dark Metallic Moon, 2.61kg","2,15,474."
173,"2022 Apple MacBook Air Laptop with M2 chip: 13.6-inch Liquid Retina Display, 16GB RAM, 256GB SSD Storage, Backlit Keyboard, 1080p FaceTime HD Camera. Works with iPhone and iPad; Midnight","77,990"
174,"THOMSON Neo 14.1 Inch In-N14C Windows 11, Intel Dual Core Processor & Window 11 Home Notebook (4 GB Ram DDR4/ 128 GB Emmc/Thin & Light Weight/Silver)","12,990"
175,"MSI Katana 15, Intel 13th Gen. i7-13620H, 40CM FHD 144Hz Gaming Laptop (16GB/1TB NVMe SSD/Windows 11 Home/MSO 2021/NVIDIA GeForce RTX 4050, GDDR6 6GB/Black/2.25Kg) B13VEK-2220IN","99,990"
176,"Dell Inspiron 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U/8GB/512GB SSD/15.6"" (39.62cm) 120Hz Refresh Rate on a FHD IPS Display/Windows 11 + MSO'21+McAfee 15 Month/Carbon Black/1.62kg","37,490"
177,"HP 15, 13th Gen Intel Core i3-1315U (8GB DDR4, 512GB SSD) FHD Anti-Glare Micro-Edge, 15.6""/39.6cm, Windows 11, MS Office 21, Grey, 1.59kg, fd0006TU, Intel UHD Graphics, 1080p FHD Camera Laptop","36,390"
178,"Apple MacBook Air Laptop: Apple M1 chip, 13.3-inch/33.74 cm Retina Display, 8GB RAM, 256GB SSD Storage, Backlit Keyboard, FaceTime HD Camera, Touch ID. Works with iPhone/iPad; Space Grey","59,990"
179,"Lenovo IdeaPad Slim 1 Intel® Celeron® N4020 15.6 inch (39.6cm) Thin & Light Laptop (8GB RAM/512GB SSD/Windows 11 Home/Office Home & Student 2024/1Yr ADP Free/Cloud Grey/1.54Kg), 82V700L2IN","25,990"
180,"Acer ALG, Intel Core i7-13th Gen 13620H Processor, NVIDIA GeForce RTX 3050-6GB(16GB/512GB) FHD, 39.62cm(15.6""), 144Hz, Windows 11 Home, Steel Gray, 1.99KG, AL15G-53, Premium Metal Body,Gaming Laptop","74,990"
181,"Lenovo IdeaPad Slim 5 AMD Ryzen AI 7 350, Copilot+ AI PC(24GB RAM/1TB SSD/14(35.5cm) WUXGA OLED/AI Now/50TOPS/Win 11/Office Home 2024/Backlit Keyboard/1Yr ADP Free/Grey/1.4Kg), 83HX001NIN AI Laptop","86,974"
182,"Lenovo Yoga Slim 7 Aura Edition Intel Core Ultra 7 258V,Copilot+ AI PC(32GB RAM/1TB SSD/14(35.5cm)/WUXGA OLED AI Now/47 Tops/Windows 11/Office Home 2024/1Yr ADP/Grey/1.19Kg), 83JX001MIN AI Laptop","1,48,490"
183,"Dell, Intel Core i5-1235U, 13th Gen, 16GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, MS Office 21, Carbon Black, 1.69KG, Intel UHD Graphics, Spill Resistant KB, Thin & Light Laptop","49,761"
184,"Lenovo V14 G3 14"" FHD Laptop, Intel Core i5-1235U, 16GB DDR4 RAM, 512GB SSD, Intel Iris Xe Graphics, Windows 11, Ms-Office Lifetime Validity, Iron Grey,1.6kg, 1 Year Onsite Brand Warranty","41,890"
185,"ASUS ROG Strix G16, AMD Ryzen 9 8940HX, Gaming Laptop(RTX 5060-8GB/115W TGP/16GB/1TB /2.5K QHD+/16""/240Hz/90WHrs/Windows 11/M365 Basic (1Year)*/Office Home 2024/Eclipse Gray/2.5 Kg) G614PM-S5046WS","1,69,990"
186,"Lenovo V15 G4 AMD Ryzen 5 7520U 15.6 inch FHD Thin & Lite Laptop, AMD Graphics, 16GB DDR5 5500Mhz Ram, 512GB SSD,Dolby Audio,Premium Grey, 1 Year Onsite Brand Warranty","34,999"
187,"HP 15, 12th Gen Intel Core i5-1235U Laptop (16GB DDR4, 512GB SSD) Anti-Glare, 15.6""/39.6cm, FHD, Win 11, MSO 21, Silver, 1.69kg, Intel Iris Xe Graphics, HD Camera, Backlit Keyboard, fy5009tu/fd0111tu","50,490"
188,"Primebook WiFi, 2025(New) Android Based MediaTek MT8183 - (PrimeOS) Thin and Light Laptop (11.6 Inch, 1.065 Kg, Type C) (4GB/64GB eMMC Storage)","13,990"
189,"Lenovo V15 G4 AMD Athlon Silver 7120U Laptop 8GB LPDDR5 Ram, 512 GB SSD PCIe, Windows 11 Lifetime Validity,15.6"" FHD Screen, AMD Radeon 610M, Silver, 1 Year Brand Warranty","24,980"
190,"Lenovo IdeaPad Slim 3 13th Gen Intel Core i7-13620H 15.6"" (39.62cm) FHDIPS300 Nits Thin&Light Laptop (16GB/512GB SSD/Intel UHDGraphics/Win11/Office Home 2024/1YrADP Free/ARCTIC-Grey/1.6Kg), 83EM00GTIN","69,000"
191,"HP Pavilion 13th Gen Intel Core i5-1340P (16GB RAM/512GB SSD) FHD, 15.6” (39.6cm), Windows 11/MS Office 21, Silver,1.74kg, eg3027TU 720p HD Camera, Backlit Keyboard, Audio by B&O Laptop","63,490"
192,"Lenovo LOQ 2024 12Th Gen Intel Core I5-12450HX | NVIDIA RTX 3050 6GB (16GB RAM/512GB SSD/15.6"" (39.6Cm)/Windows 11/Office Home 2024/100% Srgb/3 Mon. Game Pass/Grey/2.4Kg), 83GS00LNIN Gaming Laptop","70,490"
193,"Acer Aspire Lite,13th Gen, Intel Core i3-1305U, 16GB RAM, 512GB SSD, Full HD, 15.6""/39.62cm, Windows 11 Home, Steel Gray, 1.59KG, AL15-53, Metal Body, 36 WHR, Thin and Light Premium Laptop","33,790"
194,"Lenovo LOQ 2024, AMD Ryzen 7 7435HS, NVIDIA RTX 4060-8GB, 24GB RAM, 512GB SSD, 15.6""/39.6cm, Windows 11, MS Office Home 2024, Grey, 2.4Kg, 83JC00EHIN, 100% sRGB, 3 Mon. Game Pass Gaming Laptop","91,990"
195,"HP OMEN Gaming AI Laptop, AMD Ryzen7 7840HS, 6GB NVIDIA RTX4050, 16GB DDR5, 1TB SSD, (Win 11, Office 21, Black, 2.32kg), 165Hz, 7MS, IPS, 16.1inch(40.9cm), Flicker-Free, Tempest Cooling, xd0005AX","99,990"
196,"Dell 3530 Thin & Light Laptop, 13th Gen Intel Core i3-1305U Processor, 8GB, 512GB SSD, 15.6"" (39.62cm) FHD 120Hz 250nits, Standard Keyboard, Windows 11+MSO'21 & 15 Month McAfee, Black, 1.62kg","34,890"
197,"HP OMEN Gaming Laptop 13th Gen, Intel® Core™ i5-13500HX, 40.9 cm (16.1"") Diagonal, FHD (1920 x 1080), 165 Hz, Anti-Glare, 300 nits, (16GB, 512GB), NVIDIA GeForce RTX4050, WIn11, B&O, 16-wf0052TX","1,39,490"
198,"Dell Inspiron 3530 Laptop, 13th Gen Intel Core i5-1334U Processor, 16GB, 512GB SSD, 15.6""(39.62cm) FHD 120Hz 250 nits, Backlit KB, Windows 11 + MSO'24 & 15 Month McAfee, Silver, Thin & Light- 1.62kg","57,492."
199,"ASUS Vivobook 16,Intel Core Ultra 5 (Series 2),Thin & Light(Intel iGPU/16GB RAM/512GB SSD/FHD+/16""/60Hz/Backlit Keyboard/Windows 11/M365 Basic (1Year)*/Office Home 2024/Blue/1.88 kg) X1607CA-MB139WS","70,990"
200,"Lenovo V15 AMD Ryzen 3 7320U 15.6"" (39.62cm) FHD 250 Nits Antiglare Thin and Light Laptop (8GB/512GB SSD/Windows 11 Home/Arctic Grey/1.63 Kg), 83CQ000XIN","26,990"
201,"DELL 14 (2025) Intel Core i3 12th Gen 1215U - (16 GB/512 GB SSD/Intel UHD Graphics/Windows 11 Home) Thin and Light Business Laptop/14.0"" HD Display/Grey/1.5 kg/MS Office 2021","31,040"
202,"HP 15s, 12th Gen Intel Core i5 16GB RAM/512GB SSD 15.6-inch(39.6 cm) Micro-Edge Anti-Glare FHD Laptop/Win 11/Intel Iris Xe Graphics/Dual Speakers/Alexa/Backlit KB/MSO/Fast Charge, 15s- fq5112TU","50,300"
203,"ASUS VivoBook 15 (2022), Intel Core i3-1215U, 12th Gen, 8GB RAM, 512GB SSD, FHD, 15.6""/39.62cm, Windows 11, Office 2021, Cool Silver, 1.7KG, X1504ZA-NJ322WS, Backlit KB Laptop","32,790"
204,"Lenovo IdeaPad 3 12th Gen Intel Core i3-1215U 15 Inch (39.65cm) FHD Thin & Light Laptop (16GB/512GB SSD/Windows 11/Office 2021/1Yr ADP Free/3months Game Pass/Arctic Grey/1.63Kg), 82RK017RIN","34,500"
205,"Lenovo Yoga 7 2-in-1 AMD Ryzen 7 8840HS 14""(35.5cm) WUXGA OLED 400Nits Convertible Laptop (16GB/1TB SSD/Windows 11/Office Home 2024/100% DCI-P3/Digital Pen/Grey/1.5Kg), 83DK009LIN","92,190"
206,"Lenovo Legion 5 2024 13Th Gencore Intel I7-13650HX|NVIDIA RTX 4060 8GB(24GB RAM/512GB SSD/15.6""(39.6Cm)/14Hz/FHD IPS/Windows 11/Office Home 2024/3 Month Game Pass/Grey/2.3Kg),83JJ0010IN Gaming Laptop","1,20,699"
207,"HP 255 G10 7000 Series AMD Ryzen 5 Quad Core 7520U 2.8Ghz Upto 4.3Ghz - (8 GB/512 GB SSD/AMD Radeon Graphics) 255 G10 Thin and Light Laptop (15.6 inch, Matt Silver, 1.45 kg)","28,880"
208,"Lenovo V15 Intel Core i7 12th Gen 15.6"" (39.62 cm) 16GB RAM/512GB SSD/Windows 11 Home/FHD (1920x1080) Antiglare 250 Nits Thin and Light Laptop/Iron Grey/1Y Onsite Warranty /1.7 kg, 82TTA08AIN","44,990"
209,"Lenovo IdeaPad Slim 3 Ryzen 5 5625U 15.6"" (39.6cm) FHD Thin and Light Laptop (16GB RAM/512GB SSD/Integrated AMD Radeon Graphics/Windows 11/Office Home 2024/Grey/1.6Kg), 82XM00QDIN","36,966"
210,"Lenovo IdeaPad Slim 3, Intel Core i5-12450H, 12th Gen, 16GB RAM, 512GB SSD, FHD, 14""/35.5cm, Windows 11, MS Office Home 2024, Grey, 1.37Kg, 83EQ0072IN, Alexa Built-in, 3 mon. Game Pass Laptop","48,990"
